store_id,item_id,wm_yr_wk,sell_price
MH_1,ELECTRONICS_1_CHARGER,2151,9.57
MH_1,ELECTRONICS_1_CHARGER,2152,9.57
MH_1,ELECTRONICS_1_CHARGER,2153,9.57
MH_1,ELECTRONICS_1_CHARGER,2201,9.57
MH_1,ELECTRONICS_1_CHARGER,2202,9.57
MH_1,ELECTRONICS_1_CHARGER,2203,9.57
MH_1,ELECTRONICS_1_CHARGER,2204,9.57
MH_1,ELECTRONICS_1_CHARGER,2205,9.57
MH_1,ELECTRONICS_1_CHARGER,2206,9.57
MH_1,ELECTRONICS_1_CHARGER,2207,9.57
MH_1,ELECTRONICS_1_CHARGER,2208,9.57
MH_1,ELECTRONICS_1_CHARGER,2209,9.57
MH_1,ELECTRONICS_1_CHARGER,2210,9.57
MH_1,ELECTRONICS_1_CHARGER,2211,9.57
MH_1,ELECTRONICS_1_CHARGER,2212,9.57
MH_1,ELECTRONICS_1_CHARGER,2213,9.57
MH_1,ELECTRONICS_1_CHARGER,2214,9.57
MH_1,ELECTRONICS_1_CHARGER,2215,9.57
MH_1,ELECTRONICS_1_CHARGER,2216,9.57
MH_1,ELECTRONICS_1_CHARGER,2217,9.57
MH_1,ELECTRONICS_1_CHARGER,2218,9.57
MH_1,ELECTRONICS_1_CHARGER,2219,9.57
MH_1,ELECTRONICS_1_CHARGER,2220,9.57
MH_1,ELECTRONICS_1_CHARGER,2221,9.57
MH_1,ELECTRONICS_1_CHARGER,2222,9.57
MH_1,ELECTRONICS_1_CHARGER,2223,9.57
MH_1,ELECTRONICS_1_CHARGER,2224,9.57
MH_1,ELECTRONICS_1_CHARGER,2225,9.57
MH_1,ELECTRONICS_1_CHARGER,2226,9.57
MH_1,ELECTRONICS_1_CHARGER,2227,9.57
MH_1,ELECTRONICS_1_CHARGER,2228,9.57
MH_1,ELECTRONICS_1_CHARGER,2229,9.57
MH_1,ELECTRONICS_1_CHARGER,2230,9.57
MH_1,ELECTRONICS_1_CHARGER,2231,9.57
MH_1,ELECTRONICS_1_CHARGER,2232,9.57
MH_1,ELECTRONICS_1_CHARGER,2233,9.57
MH_1,ELECTRONICS_1_CHARGER,2234,9.57
MH_1,ELECTRONICS_1_CHARGER,2235,9.57
MH_1,ELECTRONICS_1_CHARGER,2236,9.57
MH_1,ELECTRONICS_1_CHARGER,2237,9.57
MH_1,ELECTRONICS_1_CHARGER,2238,9.57
MH_1,ELECTRONICS_1_CHARGER,2239,9.57
MH_1,ELECTRONICS_1_CHARGER,2240,9.57
MH_1,ELECTRONICS_1_CHARGER,2241,9.57
MH_1,ELECTRONICS_1_CHARGER,2242,9.57
MH_1,ELECTRONICS_1_CHARGER,2243,9.57
MH_1,ELECTRONICS_1_CHARGER,2244,9.57
MH_1,ELECTRONICS_1_CHARGER,2245,9.57
MH_1,ELECTRONICS_1_CHARGER,2246,9.57
MH_1,ELECTRONICS_1_CHARGER,2247,9.57
MH_1,ELECTRONICS_1_CHARGER,2248,9.57
MH_1,ELECTRONICS_1_CHARGER,2249,9.57
MH_1,ELECTRONICS_1_CHARGER,2250,9.57
MH_1,ELECTRONICS_1_CHARGER,2251,9.57
MH_1,ELECTRONICS_1_CHARGER,2252,9.57
MH_1,ELECTRONICS_1_CHARGER,2301,9.57
MH_1,ELECTRONICS_1_CHARGER,2302,9.57
MH_1,ELECTRONICS_1_CHARGER,2303,9.57
MH_1,ELECTRONICS_1_CHARGER,2304,9.57
MH_1,ELECTRONICS_1_CHARGER,2305,9.57
MH_1,ELECTRONICS_1_CHARGER,2306,9.57
MH_1,ELECTRONICS_1_CHARGER,2307,9.57
MH_1,ELECTRONICS_1_CHARGER,2308,9.57
MH_1,ELECTRONICS_1_CHARGER,2309,9.57
MH_1,ELECTRONICS_1_CHARGER,2310,9.57
MH_1,ELECTRONICS_1_CHARGER,2311,9.57
MH_1,ELECTRONICS_1_CHARGER,2312,9.57
MH_1,ELECTRONICS_1_CHARGER,2313,9.57
MH_1,ELECTRONICS_1_CHARGER,2314,9.57
MH_1,ELECTRONICS_1_CHARGER,2315,9.57
MH_1,ELECTRONICS_1_CHARGER,2316,9.57
MH_1,ELECTRONICS_1_CHARGER,2317,9.57
MH_1,ELECTRONICS_1_CHARGER,2318,9.57
MH_1,ELECTRONICS_1_CHARGER,2319,9.57
MH_1,ELECTRONICS_1_CHARGER,2320,9.57
MH_1,ELECTRONICS_1_CHARGER,2321,9.57
MH_1,ELECTRONICS_1_CHARGER,2352,9.57
MH_1,HOMECARE_1_DETERGENT,1801,6.02
MH_1,HOMECARE_1_DETERGENT,1802,6.02
MH_1,HOMECARE_1_DETERGENT,1803,6.02
MH_1,HOMECARE_1_DETERGENT,1804,6.02
MH_1,HOMECARE_1_DETERGENT,1805,6.02
MH_1,HOMECARE_1_DETERGENT,1806,6.02
MH_1,HOMECARE_1_DETERGENT,1807,6.02
MH_1,HOMECARE_1_DETERGENT,1808,6.02
MH_1,HOMECARE_1_DETERGENT,1809,6.02
MH_1,HOMECARE_1_DETERGENT,1810,6.02
MH_1,HOMECARE_1_DETERGENT,1811,6.02
MH_1,HOMECARE_1_DETERGENT,1812,6.02
MH_1,HOMECARE_1_DETERGENT,1813,6.02
MH_1,HOMECARE_1_DETERGENT,1814,6.21
MH_1,HOMECARE_1_DETERGENT,1815,6.21
MH_1,HOMECARE_1_DETERGENT,1816,6.21
MH_1,HOMECARE_1_DETERGENT,1817,6.21
MH_1,HOMECARE_1_DETERGENT,1818,6.21
MH_1,HOMECARE_1_DETERGENT,1819,6.21
MH_1,HOMECARE_1_DETERGENT,1820,6.21
MH_1,HOMECARE_1_DETERGENT,1821,6.21
MH_1,HOMECARE_1_DETERGENT,1822,6.21
MH_1,HOMECARE_1_DETERGENT,1823,6.21
MH_1,HOMECARE_1_DETERGENT,1824,6.21
MH_1,HOMECARE_1_DETERGENT,1825,6.21
MH_1,HOMECARE_1_DETERGENT,1826,6.21
MH_1,HOMECARE_1_DETERGENT,1827,6.21
MH_1,HOMECARE_1_DETERGENT,1828,6.21
MH_1,HOMECARE_1_DETERGENT,1829,6.21
MH_1,HOMECARE_1_DETERGENT,1830,6.21
MH_1,HOMECARE_1_DETERGENT,1831,6.21
MH_1,HOMECARE_1_DETERGENT,1832,6.21
MH_1,HOMECARE_1_DETERGENT,1833,6.21
MH_1,HOMECARE_1_DETERGENT,1834,6.21
MH_1,HOMECARE_1_DETERGENT,1835,6.21
MH_1,HOMECARE_1_DETERGENT,1836,6.21
MH_1,HOMECARE_1_DETERGENT,1837,6.21
MH_1,HOMECARE_1_DETERGENT,1838,6.21
MH_1,HOMECARE_1_DETERGENT,1839,6.21
MH_1,HOMECARE_1_DETERGENT,1840,6.21
MH_1,HOMECARE_1_DETERGENT,1841,6.21
MH_1,HOMECARE_1_DETERGENT,1842,6.21
MH_1,HOMECARE_1_DETERGENT,1843,6.21
MH_1,HOMECARE_1_DETERGENT,1844,6.21
MH_1,HOMECARE_1_DETERGENT,1845,6.21
MH_1,HOMECARE_1_DETERGENT,1846,6.21
MH_1,HOMECARE_1_DETERGENT,1847,6.21
MH_1,HOMECARE_1_DETERGENT,1848,6.21
MH_1,HOMECARE_1_DETERGENT,1849,6.21
MH_1,HOMECARE_1_DETERGENT,1850,6.21
MH_1,HOMECARE_1_DETERGENT,1851,6.21
MH_1,HOMECARE_1_DETERGENT,1852,6.21
MH_1,HOMECARE_1_DETERGENT,1901,6.21
MH_1,HOMECARE_1_DETERGENT,1902,6.21
MH_1,HOMECARE_1_DETERGENT,1903,6.21
MH_1,HOMECARE_1_DETERGENT,1904,6.21
MH_1,HOMECARE_1_DETERGENT,1905,6.21
MH_1,HOMECARE_1_DETERGENT,1906,6.21
MH_1,HOMECARE_1_DETERGENT,1907,6.21
MH_1,HOMECARE_1_DETERGENT,1908,6.21
MH_1,HOMECARE_1_DETERGENT,1909,6.21
MH_1,HOMECARE_1_DETERGENT,1910,6.21
MH_1,HOMECARE_1_DETERGENT,1911,6.21
MH_1,HOMECARE_1_DETERGENT,1912,6.21
MH_1,HOMECARE_1_DETERGENT,1913,6.21
MH_1,HOMECARE_1_DETERGENT,1914,6.21
MH_1,HOMECARE_1_DETERGENT,1915,6.21
MH_1,HOMECARE_1_DETERGENT,1916,6.21
MH_1,HOMECARE_1_DETERGENT,1917,6.21
MH_1,HOMECARE_1_DETERGENT,1918,6.21
MH_1,HOMECARE_1_DETERGENT,1919,6.21
MH_1,HOMECARE_1_DETERGENT,1920,6.21
MH_1,HOMECARE_1_DETERGENT,1921,6.21
MH_1,HOMECARE_1_DETERGENT,1922,6.21
MH_1,HOMECARE_1_DETERGENT,1923,6.21
MH_1,HOMECARE_1_DETERGENT,1924,6.21
MH_1,HOMECARE_1_DETERGENT,1925,6.21
MH_1,HOMECARE_1_DETERGENT,1926,6.21
MH_1,HOMECARE_1_DETERGENT,1927,6.21
MH_1,HOMECARE_1_DETERGENT,1928,6.21
MH_1,HOMECARE_1_DETERGENT,1929,6.21
MH_1,HOMECARE_1_DETERGENT,1930,6.21
MH_1,HOMECARE_1_DETERGENT,1931,6.21
MH_1,HOMECARE_1_DETERGENT,1932,6.21
MH_1,HOMECARE_1_DETERGENT,1933,6.21
MH_1,HOMECARE_1_DETERGENT,1934,6.21
MH_1,HOMECARE_1_DETERGENT,1935,6.21
MH_1,HOMECARE_1_DETERGENT,1936,6.21
MH_1,HOMECARE_1_DETERGENT,1937,6.21
MH_1,HOMECARE_1_DETERGENT,1938,6.21
MH_1,HOMECARE_1_DETERGENT,1939,6.21
MH_1,HOMECARE_1_DETERGENT,1940,6.21
MH_1,HOMECARE_1_DETERGENT,1941,6.21
MH_1,HOMECARE_1_DETERGENT,1942,6.21
MH_1,HOMECARE_1_DETERGENT,1943,6.21
MH_1,HOMECARE_1_DETERGENT,1944,6.21
MH_1,HOMECARE_1_DETERGENT,1945,6.21
MH_1,HOMECARE_1_DETERGENT,1946,6.21
MH_1,HOMECARE_1_DETERGENT,1947,6.21
MH_1,HOMECARE_1_DETERGENT,1948,6.21
MH_1,HOMECARE_1_DETERGENT,1949,6.21
MH_1,HOMECARE_1_DETERGENT,1950,6.21
MH_1,HOMECARE_1_DETERGENT,1951,6.21
MH_1,HOMECARE_1_DETERGENT,1952,6.21
MH_1,HOMECARE_1_DETERGENT,2001,6.21
MH_1,HOMECARE_1_DETERGENT,2002,6.21
MH_1,HOMECARE_1_DETERGENT,2003,6.21
MH_1,HOMECARE_1_DETERGENT,2004,6.21
MH_1,HOMECARE_1_DETERGENT,2005,6.21
MH_1,HOMECARE_1_DETERGENT,2006,6.21
MH_1,HOMECARE_1_DETERGENT,2007,6.21
MH_1,HOMECARE_1_DETERGENT,2008,6.21
MH_1,HOMECARE_1_DETERGENT,2009,6.21
MH_1,HOMECARE_1_DETERGENT,2010,6.21
MH_1,HOMECARE_1_DETERGENT,2011,6.21
MH_1,HOMECARE_1_DETERGENT,2012,6.21
MH_1,HOMECARE_1_DETERGENT,2013,6.21
MH_1,HOMECARE_1_DETERGENT,2014,6.21
MH_1,HOMECARE_1_DETERGENT,2015,6.21
MH_1,HOMECARE_1_DETERGENT,2016,6.21
MH_1,HOMECARE_1_DETERGENT,2017,6.21
MH_1,HOMECARE_1_DETERGENT,2018,6.21
MH_1,HOMECARE_1_DETERGENT,2019,6.21
MH_1,HOMECARE_1_DETERGENT,2020,6.21
MH_1,HOMECARE_1_DETERGENT,2021,6.21
MH_1,HOMECARE_1_DETERGENT,2022,6.21
MH_1,HOMECARE_1_DETERGENT,2023,6.21
MH_1,HOMECARE_1_DETERGENT,2024,6.21
MH_1,HOMECARE_1_DETERGENT,2025,6.21
MH_1,HOMECARE_1_DETERGENT,2026,6.21
MH_1,HOMECARE_1_DETERGENT,2027,6.21
MH_1,HOMECARE_1_DETERGENT,2028,6.21
MH_1,HOMECARE_1_DETERGENT,2029,6.21
MH_1,HOMECARE_1_DETERGENT,2030,6.21
MH_1,HOMECARE_1_DETERGENT,2031,6.21
MH_1,HOMECARE_1_DETERGENT,2032,6.21
MH_1,HOMECARE_1_DETERGENT,2033,6.21
MH_1,HOMECARE_1_DETERGENT,2034,6.21
MH_1,HOMECARE_1_DETERGENT,2035,6.21
MH_1,HOMECARE_1_DETERGENT,2036,6.21
MH_1,HOMECARE_1_DETERGENT,2037,6.21
MH_1,HOMECARE_1_DETERGENT,2038,6.21
MH_1,HOMECARE_1_DETERGENT,2039,6.21
MH_1,HOMECARE_1_DETERGENT,2040,6.21
MH_1,HOMECARE_1_DETERGENT,2041,6.21
MH_1,HOMECARE_1_DETERGENT,2042,6.21
MH_1,HOMECARE_1_DETERGENT,2043,6.21
MH_1,HOMECARE_1_DETERGENT,2044,6.21
MH_1,HOMECARE_1_DETERGENT,2045,6.21
MH_1,HOMECARE_1_DETERGENT,2046,6.21
MH_1,HOMECARE_1_DETERGENT,2047,6.21
MH_1,HOMECARE_1_DETERGENT,2048,6.21
MH_1,HOMECARE_1_DETERGENT,2049,6.21
MH_1,HOMECARE_1_DETERGENT,2050,6.21
MH_1,HOMECARE_1_DETERGENT,2051,6.21
MH_1,HOMECARE_1_DETERGENT,2052,6.48
MH_1,HOMECARE_1_DETERGENT,2053,6.48
MH_1,HOMECARE_1_DETERGENT,2101,6.48
MH_1,HOMECARE_1_DETERGENT,2102,6.48
MH_1,HOMECARE_1_DETERGENT,2103,6.48
MH_1,HOMECARE_1_DETERGENT,2104,6.48
MH_1,HOMECARE_1_DETERGENT,2105,6.48
MH_1,HOMECARE_1_DETERGENT,2106,6.48
MH_1,HOMECARE_1_DETERGENT,2107,6.48
MH_1,HOMECARE_1_DETERGENT,2108,6.48
MH_1,HOMECARE_1_DETERGENT,2109,6.48
MH_1,HOMECARE_1_DETERGENT,2110,6.48
MH_1,HOMECARE_1_DETERGENT,2111,6.48
MH_1,HOMECARE_1_DETERGENT,2112,6.48
MH_1,HOMECARE_1_DETERGENT,2113,6.48
MH_1,HOMECARE_1_DETERGENT,2114,6.48
MH_1,HOMECARE_1_DETERGENT,2115,6.48
MH_1,HOMECARE_1_DETERGENT,2116,6.48
MH_1,HOMECARE_1_DETERGENT,2117,6.48
MH_1,HOMECARE_1_DETERGENT,2118,6.48
MH_1,HOMECARE_1_DETERGENT,2119,6.48
MH_1,HOMECARE_1_DETERGENT,2120,6.48
MH_1,HOMECARE_1_DETERGENT,2121,6.48
MH_1,HOMECARE_1_DETERGENT,2122,6.48
MH_1,HOMECARE_1_DETERGENT,2123,6.48
MH_1,HOMECARE_1_DETERGENT,2124,6.48
MH_1,HOMECARE_1_DETERGENT,2125,6.48
MH_1,HOMECARE_1_DETERGENT,2126,6.48
MH_1,HOMECARE_1_DETERGENT,2127,6.48
MH_1,HOMECARE_1_DETERGENT,2128,6.48
MH_1,HOMECARE_1_DETERGENT,2129,6.48
MH_1,HOMECARE_1_DETERGENT,2130,6.48
MH_1,HOMECARE_1_DETERGENT,2131,6.48
MH_1,HOMECARE_1_DETERGENT,2132,6.48
MH_1,HOMECARE_1_DETERGENT,2133,6.48
MH_1,HOMECARE_1_DETERGENT,2134,6.48
MH_1,HOMECARE_1_DETERGENT,2135,6.48
MH_1,HOMECARE_1_DETERGENT,2136,6.48
MH_1,HOMECARE_1_DETERGENT,2137,6.48
MH_1,HOMECARE_1_DETERGENT,2138,6.48
MH_1,HOMECARE_1_DETERGENT,2139,6.48
MH_1,HOMECARE_1_DETERGENT,2140,6.48
MH_1,HOMECARE_1_DETERGENT,2141,6.48
MH_1,HOMECARE_1_DETERGENT,2142,6.48
MH_1,HOMECARE_1_DETERGENT,2143,6.48
MH_1,HOMECARE_1_DETERGENT,2144,6.48
MH_1,HOMECARE_1_DETERGENT,2145,6.48
MH_1,HOMECARE_1_DETERGENT,2146,6.48
MH_1,HOMECARE_1_DETERGENT,2147,6.48
MH_1,HOMECARE_1_DETERGENT,2148,6.48
MH_1,HOMECARE_1_DETERGENT,2149,6.13
MH_1,HOMECARE_1_DETERGENT,2150,6.13
MH_1,HOMECARE_1_DETERGENT,2151,6.13
MH_1,HOMECARE_1_DETERGENT,2152,6.13
MH_1,HOMECARE_1_DETERGENT,2153,6.13
MH_1,HOMECARE_1_DETERGENT,2201,6.13
MH_1,HOMECARE_1_DETERGENT,2202,6.13
MH_1,HOMECARE_1_DETERGENT,2203,6.13
MH_1,HOMECARE_1_DETERGENT,2204,6.13
MH_1,HOMECARE_1_DETERGENT,2205,6.13
MH_1,HOMECARE_1_DETERGENT,2206,6.13
MH_1,HOMECARE_1_DETERGENT,2207,6.13
MH_1,HOMECARE_1_DETERGENT,2208,6.13
MH_1,HOMECARE_1_DETERGENT,2209,6.13
MH_1,HOMECARE_1_DETERGENT,2210,6.13
MH_1,HOMECARE_1_DETERGENT,2211,6.13
MH_1,HOMECARE_1_DETERGENT,2212,6.13
MH_1,HOMECARE_1_DETERGENT,2213,6.13
MH_1,HOMECARE_1_DETERGENT,2214,6.13
MH_1,HOMECARE_1_DETERGENT,2215,6.13
MH_1,HOMECARE_1_DETERGENT,2216,6.13
MH_1,HOMECARE_1_DETERGENT,2217,6.13
MH_1,HOMECARE_1_DETERGENT,2218,6.13
MH_1,HOMECARE_1_DETERGENT,2219,6.13
MH_1,HOMECARE_1_DETERGENT,2220,6.13
MH_1,HOMECARE_1_DETERGENT,2221,6.13
MH_1,HOMECARE_1_DETERGENT,2222,6.13
MH_1,HOMECARE_1_DETERGENT,2223,6.13
MH_1,HOMECARE_1_DETERGENT,2224,6.13
MH_1,HOMECARE_1_DETERGENT,2225,6.13
MH_1,HOMECARE_1_DETERGENT,2226,6.13
MH_1,HOMECARE_1_DETERGENT,2227,6.13
MH_1,HOMECARE_1_DETERGENT,2228,6.13
MH_1,HOMECARE_1_DETERGENT,2229,6.13
MH_1,HOMECARE_1_DETERGENT,2230,6.13
MH_1,HOMECARE_1_DETERGENT,2231,6.13
MH_1,HOMECARE_1_DETERGENT,2232,6.13
MH_1,HOMECARE_1_DETERGENT,2233,6.13
MH_1,HOMECARE_1_DETERGENT,2234,6.13
MH_1,HOMECARE_1_DETERGENT,2235,6.13
MH_1,HOMECARE_1_DETERGENT,2236,6.13
MH_1,HOMECARE_1_DETERGENT,2237,6.13
MH_1,HOMECARE_1_DETERGENT,2238,6.13
MH_1,HOMECARE_1_DETERGENT,2239,6.13
MH_1,HOMECARE_1_DETERGENT,2240,6.13
MH_1,HOMECARE_1_DETERGENT,2241,6.13
MH_1,HOMECARE_1_DETERGENT,2242,6.13
MH_1,HOMECARE_1_DETERGENT,2243,6.13
MH_1,HOMECARE_1_DETERGENT,2244,6.13
MH_1,HOMECARE_1_DETERGENT,2245,6.13
MH_1,HOMECARE_1_DETERGENT,2246,6.13
MH_1,HOMECARE_1_DETERGENT,2247,6.13
MH_1,HOMECARE_1_DETERGENT,2248,6.13
MH_1,HOMECARE_1_DETERGENT,2249,6.13
MH_1,HOMECARE_1_DETERGENT,2250,6.13
MH_1,HOMECARE_1_DETERGENT,2251,6.13
MH_1,HOMECARE_1_DETERGENT,2252,6.13
MH_1,HOMECARE_1_DETERGENT,2301,6.13
MH_1,HOMECARE_1_DETERGENT,2302,6.13
MH_1,HOMECARE_1_DETERGENT,2303,6.13
MH_1,HOMECARE_1_DETERGENT,2304,6.13
MH_1,HOMECARE_1_DETERGENT,2305,6.13
MH_1,HOMECARE_1_DETERGENT,2306,6.13
MH_1,HOMECARE_1_DETERGENT,2307,6.13
MH_1,HOMECARE_1_DETERGENT,2308,6.13
MH_1,HOMECARE_1_DETERGENT,2309,6.13
MH_1,HOMECARE_1_DETERGENT,2310,6.13
MH_1,HOMECARE_1_DETERGENT,2311,6.13
MH_1,HOMECARE_1_DETERGENT,2312,6.13
MH_1,HOMECARE_1_DETERGENT,2313,6.13
MH_1,HOMECARE_1_DETERGENT,2314,6.13
MH_1,HOMECARE_1_DETERGENT,2315,6.13
MH_1,HOMECARE_1_DETERGENT,2316,6.13
MH_1,HOMECARE_1_DETERGENT,2317,6.13
MH_1,HOMECARE_1_DETERGENT,2318,6.13
MH_1,HOMECARE_1_DETERGENT,2319,6.13
MH_1,HOMECARE_1_DETERGENT,2320,6.13
MH_1,HOMECARE_1_DETERGENT,2321,6.13
MH_1,HOMECARE_1_DETERGENT,2352,6.13
MH_1,HOMECARE_2_AGARBATTI,1801,2.32
MH_1,HOMECARE_2_AGARBATTI,1802,2.32
MH_1,HOMECARE_2_AGARBATTI,1803,2.32
MH_1,HOMECARE_2_AGARBATTI,1804,2.32
MH_1,HOMECARE_2_AGARBATTI,1805,2.32
MH_1,HOMECARE_2_AGARBATTI,1806,2.32
MH_1,HOMECARE_2_AGARBATTI,1807,2.32
MH_1,HOMECARE_2_AGARBATTI,1808,2.32
MH_1,HOMECARE_2_AGARBATTI,1809,2.32
MH_1,HOMECARE_2_AGARBATTI,1810,2.32
MH_1,HOMECARE_2_AGARBATTI,1811,2.32
MH_1,HOMECARE_2_AGARBATTI,1812,2.32
MH_1,HOMECARE_2_AGARBATTI,1813,2.32
MH_1,HOMECARE_2_AGARBATTI,1814,2.32
MH_1,HOMECARE_2_AGARBATTI,1815,2.55
MH_1,HOMECARE_2_AGARBATTI,1816,2.55
MH_1,HOMECARE_2_AGARBATTI,1817,2.55
MH_1,HOMECARE_2_AGARBATTI,1818,2.55
MH_1,HOMECARE_2_AGARBATTI,1819,2.55
MH_1,HOMECARE_2_AGARBATTI,1820,2.55
MH_1,HOMECARE_2_AGARBATTI,1821,2.55
MH_1,HOMECARE_2_AGARBATTI,1822,2.55
MH_1,HOMECARE_2_AGARBATTI,1823,2.55
MH_1,HOMECARE_2_AGARBATTI,1824,2.55
MH_1,HOMECARE_2_AGARBATTI,1825,2.55
MH_1,HOMECARE_2_AGARBATTI,1826,2.55
MH_1,HOMECARE_2_AGARBATTI,1827,2.55
MH_1,HOMECARE_2_AGARBATTI,1828,2.55
MH_1,HOMECARE_2_AGARBATTI,1829,2.55
MH_1,HOMECARE_2_AGARBATTI,1830,2.55
MH_1,HOMECARE_2_AGARBATTI,1831,2.55
MH_1,HOMECARE_2_AGARBATTI,1832,2.55
MH_1,HOMECARE_2_AGARBATTI,1833,2.55
MH_1,HOMECARE_2_AGARBATTI,1834,2.55
MH_1,HOMECARE_2_AGARBATTI,1835,2.55
MH_1,HOMECARE_2_AGARBATTI,1836,2.55
MH_1,HOMECARE_2_AGARBATTI,1837,2.55
MH_1,HOMECARE_2_AGARBATTI,1838,2.55
MH_1,HOMECARE_2_AGARBATTI,1839,2.55
MH_1,HOMECARE_2_AGARBATTI,1840,2.55
MH_1,HOMECARE_2_AGARBATTI,1841,2.55
MH_1,HOMECARE_2_AGARBATTI,1842,2.55
MH_1,HOMECARE_2_AGARBATTI,1843,2.55
MH_1,HOMECARE_2_AGARBATTI,1844,2.55
MH_1,HOMECARE_2_AGARBATTI,1845,2.55
MH_1,HOMECARE_2_AGARBATTI,1846,2.55
MH_1,HOMECARE_2_AGARBATTI,1847,2.55
MH_1,HOMECARE_2_AGARBATTI,1848,2.55
MH_1,HOMECARE_2_AGARBATTI,1849,2.55
MH_1,HOMECARE_2_AGARBATTI,1850,2.55
MH_1,HOMECARE_2_AGARBATTI,1851,2.55
MH_1,HOMECARE_2_AGARBATTI,1852,2.55
MH_1,HOMECARE_2_AGARBATTI,1901,2.55
MH_1,HOMECARE_2_AGARBATTI,1902,2.55
MH_1,HOMECARE_2_AGARBATTI,1903,2.55
MH_1,HOMECARE_2_AGARBATTI,1904,2.55
MH_1,HOMECARE_2_AGARBATTI,1905,2.55
MH_1,HOMECARE_2_AGARBATTI,1906,2.55
MH_1,HOMECARE_2_AGARBATTI,1907,2.55
MH_1,HOMECARE_2_AGARBATTI,1908,2.55
MH_1,HOMECARE_2_AGARBATTI,1909,2.55
MH_1,HOMECARE_2_AGARBATTI,1910,2.55
MH_1,HOMECARE_2_AGARBATTI,1911,2.55
MH_1,HOMECARE_2_AGARBATTI,1912,2.55
MH_1,HOMECARE_2_AGARBATTI,1913,2.55
MH_1,HOMECARE_2_AGARBATTI,1914,2.55
MH_1,HOMECARE_2_AGARBATTI,1915,2.55
MH_1,HOMECARE_2_AGARBATTI,1916,2.55
MH_1,HOMECARE_2_AGARBATTI,1917,2.55
MH_1,HOMECARE_2_AGARBATTI,1918,2.55
MH_1,HOMECARE_2_AGARBATTI,1919,2.55
MH_1,HOMECARE_2_AGARBATTI,1920,2.55
MH_1,HOMECARE_2_AGARBATTI,1921,2.55
MH_1,HOMECARE_2_AGARBATTI,1922,2.55
MH_1,HOMECARE_2_AGARBATTI,1923,2.55
MH_1,HOMECARE_2_AGARBATTI,1924,2.55
MH_1,HOMECARE_2_AGARBATTI,1925,2.55
MH_1,HOMECARE_2_AGARBATTI,1926,2.55
MH_1,HOMECARE_2_AGARBATTI,1927,2.55
MH_1,HOMECARE_2_AGARBATTI,1928,2.55
MH_1,HOMECARE_2_AGARBATTI,1929,2.55
MH_1,HOMECARE_2_AGARBATTI,1930,2.55
MH_1,HOMECARE_2_AGARBATTI,1931,2.55
MH_1,HOMECARE_2_AGARBATTI,1932,2.55
MH_1,HOMECARE_2_AGARBATTI,1933,2.55
MH_1,HOMECARE_2_AGARBATTI,1934,2.55
MH_1,HOMECARE_2_AGARBATTI,1935,2.55
MH_1,HOMECARE_2_AGARBATTI,1936,2.55
MH_1,HOMECARE_2_AGARBATTI,1937,2.55
MH_1,HOMECARE_2_AGARBATTI,1938,2.55
MH_1,HOMECARE_2_AGARBATTI,1939,2.55
MH_1,HOMECARE_2_AGARBATTI,1940,2.55
MH_1,HOMECARE_2_AGARBATTI,1941,2.55
MH_1,HOMECARE_2_AGARBATTI,1942,2.55
MH_1,HOMECARE_2_AGARBATTI,1943,2.55
MH_1,HOMECARE_2_AGARBATTI,1944,2.55
MH_1,HOMECARE_2_AGARBATTI,1945,2.55
MH_1,HOMECARE_2_AGARBATTI,1946,2.55
MH_1,HOMECARE_2_AGARBATTI,1947,2.55
MH_1,HOMECARE_2_AGARBATTI,1948,2.55
MH_1,HOMECARE_2_AGARBATTI,1949,2.55
MH_1,HOMECARE_2_AGARBATTI,1950,2.55
MH_1,HOMECARE_2_AGARBATTI,1951,2.55
MH_1,HOMECARE_2_AGARBATTI,1952,2.55
MH_1,HOMECARE_2_AGARBATTI,2001,2.55
MH_1,HOMECARE_2_AGARBATTI,2002,2.55
MH_1,HOMECARE_2_AGARBATTI,2003,2.55
MH_1,HOMECARE_2_AGARBATTI,2004,2.55
MH_1,HOMECARE_2_AGARBATTI,2005,2.55
MH_1,HOMECARE_2_AGARBATTI,2006,2.55
MH_1,HOMECARE_2_AGARBATTI,2007,2.55
MH_1,HOMECARE_2_AGARBATTI,2008,2.55
MH_1,HOMECARE_2_AGARBATTI,2009,2.55
MH_1,HOMECARE_2_AGARBATTI,2010,2.55
MH_1,HOMECARE_2_AGARBATTI,2011,2.55
MH_1,HOMECARE_2_AGARBATTI,2012,2.55
MH_1,HOMECARE_2_AGARBATTI,2013,2.55
MH_1,HOMECARE_2_AGARBATTI,2014,2.55
MH_1,HOMECARE_2_AGARBATTI,2015,2.55
MH_1,HOMECARE_2_AGARBATTI,2016,2.55
MH_1,HOMECARE_2_AGARBATTI,2017,2.55
MH_1,HOMECARE_2_AGARBATTI,2018,2.55
MH_1,HOMECARE_2_AGARBATTI,2019,2.55
MH_1,HOMECARE_2_AGARBATTI,2020,2.55
MH_1,HOMECARE_2_AGARBATTI,2021,2.55
MH_1,HOMECARE_2_AGARBATTI,2022,2.55
MH_1,HOMECARE_2_AGARBATTI,2023,2.55
MH_1,HOMECARE_2_AGARBATTI,2024,2.55
MH_1,HOMECARE_2_AGARBATTI,2025,2.55
MH_1,HOMECARE_2_AGARBATTI,2026,2.55
